1461317348,1462141480,"{'osmid': [53020930, 53021027], 'name': ['Rue Paul Manivet', 'Rue des Fileuses'], 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 218.51300000000003, 'maxspeed': '30', 'geometry': <LINESTRING (4.87 43.957, 4.87 43.957, 4.87 43.957, 4.871 43.957, 4.871 43.9...>, 'speed_kph': 30.0, 'travel_time': 26.2}"
1461317348,2797920522,"{'osmid': 132821254, 'name': 'Rue des Fileuses', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 34.119, 'geometry': <LINESTRING (4.87 43.957, 4.87 43.958, 4.87 43.958, 4.87 43.958, 4.87 43.958)>, 'speed_kph': 32.7, 'travel_time': 3.8}"
1462141431,1462141432,"{'osmid': 1277780042, 'name': 'Rue Vincent Van Gogh', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 4.783, 'speed_kph': 30.0, 'travel_time': 0.6}"
1462141431,1462141458,"{'osmid': 132909585, 'name': 'Rue Pablo Picasso', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 241.306, 'geometry': <LINESTRING (4.883 43.957, 4.883 43.957, 4.883 43.957, 4.883 43.957, 4.883 4...>, 'speed_kph': 30.0, 'travel_time': 29.0}"
1462141431,671576673,"{'osmid': 1277780042, 'name': 'Rue Vincent Van Gogh', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 21.014, 'geometry': <LINESTRING (4.883 43.957, 4.883 43.957, 4.883 43.957, 4.883 43.957)>, 'speed_kph': 30.0, 'travel_time': 2.5}"
1462141432,1462141431,"{'osmid': 1277780042, 'name': 'Rue Vincent Van Gogh', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 4.783, 'speed_kph': 30.0, 'travel_time': 0.6}"
1462141432,1462141441,"{'osmid': 1277780043, 'name': 'Rue Vincent Van Gogh', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 81.724, 'speed_kph': 30.0, 'travel_time': 9.8}"
1462141432,11235336503,"{'osmid': [132909584, 1277780044], 'name': 'Rue Marc Chagall', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 99.315, 'geometry': <LINESTRING (4.883 43.957, 4.883 43.957, 4.883 43.956, 4.883 43.956, 4.883 4...>, 'speed_kph': 30.0, 'travel_time': 11.9}"
1462141435,1462141435,"{'osmid': 132909587, 'oneway': True, 'name': 'Rue Salvador Dali', 'highway': 'residential', 'reversed': False, 'length': 276.60900000000004, 'geometry': <LINESTRING (4.881 43.957, 4.881 43.957, 4.881 43.957, 4.881 43.957, 4.881 4...>, 'speed_kph': 32.7, 'travel_time': 30.5}"
1462141435,1462141448,"{'osmid': 674272346, 'name': 'Rue Salvador Dali', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 35.592, 'geometry': <LINESTRING (4.881 43.957, 4.881 43.957, 4.881 43.957)>, 'speed_kph': 32.7, 'travel_time': 3.9}"
1462141441,1462141432,"{'osmid': 1277780043, 'name': 'Rue Vincent Van Gogh', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 81.724, 'speed_kph': 30.0, 'travel_time': 9.8}"
1462141441,1462141448,"{'osmid': 53021658, 'name': 'Rue Vincent Van Gogh', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 79.992, 'geometry': <LINESTRING (4.882 43.957, 4.881 43.957, 4.881 43.957)>, 'speed_kph': 30.0, 'travel_time': 9.6}"
1462141441,11235336500,"{'osmid': 132909584, 'name': 'Rue Marc Chagall', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 125.933, 'geometry': <LINESTRING (4.882 43.957, 4.882 43.957, 4.882 43.957, 4.882 43.956, 4.882 4...>, 'speed_kph': 30.0, 'travel_time': 15.1}"
1462141448,1462141441,"{'osmid': 53021658, 'name': 'Rue Vincent Van Gogh', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 79.992, 'geometry': <LINESTRING (4.881 43.957, 4.881 43.957, 4.882 43.957)>, 'speed_kph': 30.0, 'travel_time': 9.6}"
1462141448,671564150,"{'osmid': 53021658, 'name': 'Rue Vincent Van Gogh', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 80.164, 'geometry': <LINESTRING (4.881 43.957, 4.88 43.957, 4.88 43.957)>, 'speed_kph': 30.0, 'travel_time': 9.6}"
1462141448,1462141662,"{'osmid': 132909583, 'name': 'Rue Jean Miro', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 132.662, 'geometry': <LINESTRING (4.881 43.957, 4.881 43.957, 4.881 43.958, 4.881 43.958)>, 'speed_kph': 32.7, 'travel_time': 14.6}"
1462141448,1462141435,"{'osmid': 674272346, 'name': 'Rue Salvador Dali', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 35.592, 'geometry': <LINESTRING (4.881 43.957, 4.881 43.957, 4.881 43.957)>, 'speed_kph': 32.7, 'travel_time': 3.9}"
1462141450,1462141452,"{'osmid': 132909599, 'name': 'Rue des Cordelles', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 16.344, 'speed_kph': 32.7, 'travel_time': 1.8}"
1462141452,1462141450,"{'osmid': 132909599, 'name': 'Rue des Cordelles', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 16.344, 'speed_kph': 32.7, 'travel_time': 1.8}"
1462141452,6310699675,"{'osmid': 132909588, 'name': 'Rue des Cordelles', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 32.588, 'geometry': <LINESTRING (4.869 43.957, 4.868 43.957, 4.868 43.957)>, 'speed_kph': 32.7, 'travel_time': 3.6}"
1462141452,635755060,"{'osmid': 132909588, 'name': 'Rue des Cordelles', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 48.388000000000005, 'geometry': <LINESTRING (4.869 43.957, 4.869 43.958, 4.869 43.958, 4.869 43.958)>, 'speed_kph': 32.7, 'travel_time': 5.3}"
1462141458,1462141431,"{'osmid': 132909585, 'name': 'Rue Pablo Picasso', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 241.30600000000004, 'geometry': <LINESTRING (4.882 43.957, 4.882 43.958, 4.882 43.958, 4.882 43.958, 4.883 4...>, 'speed_kph': 30.0, 'travel_time': 29.0}"
1462141480,1462141542,"{'osmid': 53021027, 'name': 'Rue Paul Manivet', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 51.884, 'speed_kph': 30.0, 'travel_time': 6.2}"
1462141480,1462141601,"{'osmid': 132909586, 'name': 'Rue Paul Manivet', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 33.366, 'speed_kph': 32.7, 'travel_time': 3.7}"
1462141480,1461317348,"{'osmid': [53020930, 53021027], 'name': ['Rue Paul Manivet', 'Rue des Fileuses'], 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 218.51300000000003, 'geometry': <LINESTRING (4.872 43.958, 4.872 43.958, 4.872 43.958, 4.872 43.958, 4.872 4...>, 'speed_kph': 30.0, 'travel_time': 26.2}"
1462141488,21550527,"{'osmid': 132821253, 'oneway': True, 'name': 'Rue des Bergères', 'highway': 'residential', 'reversed': False, 'length': 20.243000000000002, 'geometry': <LINESTRING (4.867 43.958, 4.867 43.958, 4.867 43.958)>, 'speed_kph': 32.7, 'travel_time': 2.2}"
1462141488,3277477051,"{'osmid': 321033597, 'oneway': True, 'name': 'Rue des Bergères', 'highway': 'residential', 'reversed': False, 'length': 25.921999999999997, 'geometry': <LINESTRING (4.867 43.958, 4.867 43.958, 4.867 43.958)>, 'speed_kph': 32.7, 'travel_time': 2.9}"
1462141488,676051687,"{'osmid': [435782147, 435782148, 321033598, 806730211], 'name': 'Rue des Bergères', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 145.44299999999998, 'bridge': 'yes', 'geometry': <LINESTRING (4.867 43.958, 4.867 43.958, 4.867 43.958, 4.867 43.959, 4.866 4...>, 'speed_kph': 32.7, 'travel_time': 16.0}"
1462141541,1462141671,"{'osmid': 132909615, 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 118.36699999999999, 'geometry': <LINESTRING (4.88 43.958, 4.881 43.958, 4.881 43.958)>, 'speed_kph': 32.7, 'travel_time': 13.0}"
1462141542,1462141480,"{'osmid': 53021027, 'name': 'Rue Paul Manivet', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 51.884, 'speed_kph': 30.0, 'travel_time': 6.2}"
1462141542,21550505,"{'osmid': 53021027, 'name': 'Rue Paul Manivet', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 18.344, 'speed_kph': 30.0, 'travel_time': 2.2}"
1462141542,4336756864,"{'osmid': 132909581, 'name': 'Rue Adolphe Dumas', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 131.80700000000002, 'geometry': <LINESTRING (4.873 43.958, 4.873 43.958, 4.873 43.959, 4.873 43.959, 4.873 4...>, 'speed_kph': 32.7, 'travel_time': 14.5}"
1462141576,676051712,"{'osmid': 132909598, 'name': 'Rue Benoit XIII', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 35.883, 'speed_kph': 32.7, 'travel_time': 4.0}"
1462141580,3277477052,"{'osmid': 51556500, 'name': 'Avenue de la Farandole', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 111.612, 'geometry': <LINESTRING (4.869 43.958, 4.869 43.958, 4.868 43.958, 4.868 43.958, 4.868 4...>, 'speed_kph': 32.7, 'travel_time': 12.3}"
1462141580,1462141777,"{'osmid': 51556500, 'name': 'Avenue de la Farandole', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 223.418, 'geometry': <LINESTRING (4.869 43.958, 4.869 43.958, 4.869 43.958, 4.869 43.958, 4.869 4...>, 'speed_kph': 32.7, 'travel_time': 24.6}"
1462141580,635755060,"{'osmid': 53020857, 'name': 'Rue des Cordelles', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 39.504000000000005, 'geometry': <LINESTRING (4.869 43.958, 4.869 43.958, 4.869 43.958, 4.869 43.958, 4.869 4...>, 'speed_kph': 32.7, 'travel_time': 4.3}"
1462141601,1462141480,"{'osmid': 132909586, 'name': 'Rue Paul Manivet', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 33.366, 'speed_kph': 32.7, 'travel_time': 3.7}"
1462141662,1462141671,"{'osmid': 132909583, 'name': 'Rue Jean Miro', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 46.733, 'speed_kph': 32.7, 'travel_time': 5.1}"
1462141662,1462141448,"{'osmid': 132909583, 'name': 'Rue Jean Miro', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 132.662, 'geometry': <LINESTRING (4.881 43.958, 4.881 43.958, 4.881 43.957, 4.881 43.957)>, 'speed_kph': 32.7, 'travel_time': 14.6}"
1462141662,1462141670,"{'osmid': 132909600, 'name': 'Rue Jean Miro', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 32.153, 'geometry': <LINESTRING (4.881 43.958, 4.882 43.958, 4.882 43.958)>, 'speed_kph': 32.7, 'travel_time': 3.5}"
1462141670,1462141662,"{'osmid': 132909600, 'name': 'Rue Jean Miro', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 32.153, 'geometry': <LINESTRING (4.882 43.958, 4.882 43.958, 4.881 43.958)>, 'speed_kph': 32.7, 'travel_time': 3.5}"
1462141671,1462141662,"{'osmid': 132909583, 'name': 'Rue Jean Miro', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 46.733, 'speed_kph': 32.7, 'travel_time': 5.1}"
1462141671,1462141709,"{'osmid': 132909583, 'name': 'Rue Jean Miro', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 97.343, 'geometry': <LINESTRING (4.881 43.958, 4.88 43.958, 4.88 43.959, 4.88 43.959, 4.88 43.95...>, 'speed_kph': 32.7, 'travel_time': 10.7}"
1462141671,1462141541,"{'osmid': 132909615, 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 118.36699999999999, 'geometry': <LINESTRING (4.881 43.958, 4.881 43.958, 4.88 43.958)>, 'speed_kph': 32.7, 'travel_time': 13.0}"
1462141686,1464036048,"{'osmid': 53021027, 'name': 'Rue Paul Manivet', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 2.538, 'speed_kph': 30.0, 'travel_time': 0.3}"
1462141686,21550503,"{'osmid': 53021027, 'name': 'Rue Paul Manivet', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 76.996, 'geometry': <LINESTRING (4.874 43.959, 4.875 43.959, 4.875 43.959)>, 'speed_kph': 30.0, 'travel_time': 9.2}"
1462141686,1462141695,"{'osmid': 132909579, 'name': 'Impasse Anselme Mathieu', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 81.272, 'geometry': <LINESTRING (4.874 43.959, 4.874 43.959, 4.874 43.959, 4.874 43.959, 4.873 4...>, 'speed_kph': 32.7, 'travel_time': 8.9}"
1462141695,1462141686,"{'osmid': 132909579, 'name': 'Impasse Anselme Mathieu', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 81.272, 'geometry': <LINESTRING (4.873 43.959, 4.874 43.959, 4.874 43.959, 4.874 43.959, 4.874 4...>, 'speed_kph': 32.7, 'travel_time': 8.9}"
1462141709,1462141671,"{'osmid': 132909583, 'name': 'Rue Jean Miro', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 97.343, 'geometry': <LINESTRING (4.88 43.959, 4.88 43.959, 4.88 43.959, 4.88 43.959, 4.88 43.958...>, 'speed_kph': 32.7, 'travel_time': 10.7}"
1462141735,21550529,"{'osmid': 132909597, 'name': 'Rue des Bergères', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 51.494, 'geometry': <LINESTRING (4.866 43.959, 4.866 43.959, 4.866 43.959)>, 'speed_kph': 32.7, 'travel_time': 5.7}"
1462141777,1462141580,"{'osmid': 51556500, 'name': 'Avenue de la Farandole', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 223.41799999999998, 'geometry': <LINESTRING (4.869 43.96, 4.87 43.959, 4.87 43.959, 4.87 43.959, 4.87 43.959...>, 'speed_kph': 32.7, 'travel_time': 24.6}"
1462141777,671568252,"{'osmid': 51556500, 'name': 'Avenue de la Farandole', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 434.323, 'geometry': <LINESTRING (4.869 43.96, 4.869 43.96, 4.869 43.96, 4.869 43.96, 4.869 43.96...>, 'speed_kph': 32.7, 'travel_time': 47.8}"
1462141777,1462141801,"{'osmid': 132909580, 'oneway': False, 'name': 'Impasse de la Sardane', 'highway': 'residential', 'reversed': True, 'length': 80.263, 'geometry': <LINESTRING (4.869 43.96, 4.869 43.96, 4.869 43.96, 4.869 43.96, 4.869 43.96...>, 'speed_kph': 32.7, 'travel_time': 8.8}"
1462141801,1462141777,"{'osmid': 132909580, 'oneway': False, 'name': 'Impasse de la Sardane', 'highway': 'residential', 'reversed': False, 'length': 80.263, 'geometry': <LINESTRING (4.869 43.96, 4.869 43.96, 4.869 43.96, 4.869 43.96, 4.869 43.96...>, 'speed_kph': 32.7, 'travel_time': 8.8}"
1462141802,1462141823,"{'osmid': 132909620, 'name': 'Rue des Bergères', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 40.636, 'geometry': <LINESTRING (4.866 43.96, 4.866 43.96, 4.866 43.96, 4.866 43.96, 4.866 43.96)>, 'speed_kph': 32.7, 'travel_time': 4.5}"
1462141803,1462141815,"{'osmid': 132909616, 'name': ""Rue de l'Hôtel de Ville"", 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 19.421, 'speed_kph': 32.7, 'travel_time': 2.1}"
1462141815,1462141826,"{'osmid': 132909616, 'name': ""Rue de l'Hôtel de Ville"", 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 39.488, 'speed_kph': 32.7, 'travel_time': 4.3}"
1462141815,1462141803,"{'osmid': 132909616, 'name': ""Rue de l'Hôtel de Ville"", 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 19.421, 'speed_kph': 32.7, 'travel_time': 2.1}"
1462141815,1462141830,"{'osmid': 132909609, 'name': ""Rue de l'Hôtel de Ville"", 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 40.09, 'geometry': <LINESTRING (4.865 43.96, 4.865 43.96, 4.865 43.96)>, 'speed_kph': 32.7, 'travel_time': 4.4}"
1462141823,1462141802,"{'osmid': 132909620, 'name': 'Rue des Bergères', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 40.635999999999996, 'geometry': <LINESTRING (4.866 43.96, 4.866 43.96, 4.866 43.96, 4.866 43.96, 4.866 43.96)>, 'speed_kph': 32.7, 'travel_time': 4.5}"
1462141823,1815729241,"{'osmid': 321033598, 'name': 'Rue des Bergères', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 27.409, 'geometry': <LINESTRING (4.866 43.96, 4.866 43.96, 4.866 43.96)>, 'speed_kph': 32.7, 'travel_time': 3.0}"
1462141823,21550531,"{'osmid': 321033598, 'name': 'Rue des Bergères', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 75.672, 'geometry': <LINESTRING (4.866 43.96, 4.866 43.96, 4.867 43.96, 4.867 43.96, 4.867 43.96...>, 'speed_kph': 32.7, 'travel_time': 8.3}"
1462141826,272490099,"{'osmid': 25047771, 'name': ""Rue de l'Hôtel de Ville"", 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 16.887, 'speed_kph': 32.7, 'travel_time': 1.9}"
1462141826,1462141815,"{'osmid': 132909616, 'name': ""Rue de l'Hôtel de Ville"", 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 39.488, 'speed_kph': 32.7, 'travel_time': 4.3}"
1462141826,272490092,"{'osmid': 25047771, 'name': ""Rue de l'Hôtel de Ville"", 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 36.506, 'geometry': <LINESTRING (4.865 43.96, 4.865 43.96, 4.865 43.961)>, 'speed_kph': 32.7, 'travel_time': 4.0}"
1462141830,1462141815,"{'osmid': 132909609, 'name': ""Rue de l'Hôtel de Ville"", 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 40.09, 'geometry': <LINESTRING (4.865 43.96, 4.865 43.96, 4.865 43.96)>, 'speed_kph': 32.7, 'travel_time': 4.4}"
1462141839,272490092,"{'osmid': 132909611, 'name': ""Rue de l'Hôtel de Ville"", 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 45.303999999999995, 'geometry': <LINESTRING (4.864 43.961, 4.864 43.961, 4.865 43.961, 4.865 43.961, 4.865 4...>, 'speed_kph': 32.7, 'travel_time': 5.0}"
1462141840,2739836550,"{'osmid': 268650049, 'oneway': False, 'name': 'Rue des Bergères', 'highway': 'residential', 'reversed': True, 'length': 44.256, 'geometry': <LINESTRING (4.866 43.961, 4.866 43.961, 4.866 43.961, 4.866 43.961, 4.866 4...>, 'speed_kph': 32.7, 'travel_time': 4.9}"
1462141840,21550535,"{'osmid': 321033598, 'name': 'Rue des Bergères', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 29.887, 'geometry': <LINESTRING (4.866 43.961, 4.865 43.961, 4.865 43.961, 4.865 43.961)>, 'speed_kph': 32.7, 'travel_time': 3.3}"
1462141840,1815729241,"{'osmid': 321033598, 'name': 'Rue des Bergères', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 57.913000000000004, 'geometry': <LINESTRING (4.866 43.961, 4.866 43.961, 4.866 43.961, 4.866 43.961, 4.866 4...>, 'speed_kph': 32.7, 'travel_time': 6.4}"
1462141845,1462141852,"{'osmid': 132909602, 'oneway': False, 'name': 'Rue des Bergères', 'highway': 'residential', 'reversed': True, 'length': 21.18, 'geometry': <LINESTRING (4.865 43.961, 4.865 43.961, 4.865 43.961)>, 'speed_kph': 32.7, 'travel_time': 2.3}"
1462141852,1462141845,"{'osmid': 132909602, 'oneway': False, 'name': 'Rue des Bergères', 'highway': 'residential', 'reversed': False, 'length': 21.18, 'geometry': <LINESTRING (4.865 43.961, 4.865 43.961, 4.865 43.961)>, 'speed_kph': 32.7, 'travel_time': 2.3}"
1462141852,1118858440,"{'osmid': 321033598, 'name': 'Rue des Bergères', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 171.75799999999998, 'geometry': <LINESTRING (4.865 43.961, 4.865 43.961, 4.865 43.961, 4.865 43.961, 4.865 4...>, 'speed_kph': 32.7, 'travel_time': 18.9}"
1462141852,21550535,"{'osmid': 321033598, 'name': 'Rue des Bergères', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 46.307, 'geometry': <LINESTRING (4.865 43.961, 4.865 43.961, 4.865 43.961, 4.865 43.961, 4.865 4...>, 'speed_kph': 32.7, 'travel_time': 5.1}"
1462155420,1462155421,"{'osmid': 132911392, 'name': 'Avenue Guillaume de Fargis', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 21.691, 'geometry': <LINESTRING (4.86 43.958, 4.86 43.958, 4.86 43.958)>, 'speed_kph': 32.7, 'travel_time': 2.4}"
1462155421,1118734658,"{'osmid': 132794307, 'oneway': False, 'name': 'Avenue Guillaume de Fargis', 'highway': 'residential', 'maxspeed': '30', 'reversed': False, 'length': 14.545, 'speed_kph': 30.0, 'travel_time': 1.7}"
1462155421,1118734661,"{'osmid': 132794307, 'oneway': False, 'name': 'Avenue Guillaume de Fargis', 'highway': 'residential', 'maxspeed': '30', 'reversed': True, 'length': 51.080999999999996, 'geometry': <LINESTRING (4.86 43.958, 4.86 43.958, 4.861 43.958, 4.861 43.958, 4.861 43....>, 'speed_kph': 30.0, 'travel_time': 6.1}"
1462155421,1462155420,"{'osmid': 132911392, 'name': 'Avenue Guillaume de Fargis', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 21.691, 'geometry': <LINESTRING (4.86 43.958, 4.86 43.958, 4.86 43.958)>, 'speed_kph': 32.7, 'travel_time': 2.4}"
1462155502,1462155552,"{'osmid': 132911381, 'name': 'Rue Jean Vilar', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 214.46099999999998, 'geometry': <LINESTRING (4.868 43.961, 4.869 43.961, 4.869 43.961, 4.869 43.961, 4.869 4...>, 'speed_kph': 32.7, 'travel_time': 23.6}"
1462155504,1462155552,"{'osmid': 516252018, 'name': 'Rue Jean Vilar', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 141.59099999999998, 'geometry': <LINESTRING (4.868 43.961, 4.868 43.961, 4.868 43.961, 4.868 43.961, 4.868 4...>, 'speed_kph': 32.7, 'travel_time': 15.6}"
1462155530,1462155653,"{'osmid': 132911377, 'name': 'Allée des Platanes', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 81.965, 'geometry': <LINESTRING (4.871 43.962, 4.87 43.962, 4.87 43.962, 4.87 43.962)>, 'speed_kph': 32.7, 'travel_time': 9.0}"
1462155536,1462155658,"{'osmid': 132911375, 'lanes': '1', 'name': 'Allée de Montbord', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 59.655, 'speed_kph': 30.0, 'travel_time': 7.2}"
1462155552,1462155502,"{'osmid': 132911381, 'name': 'Rue Jean Vilar', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 214.46099999999998, 'geometry': <LINESTRING (4.868 43.962, 4.868 43.962, 4.868 43.962, 4.868 43.962, 4.868 4...>, 'speed_kph': 32.7, 'travel_time': 23.6}"
1462155552,1672854810,"{'osmid': 132911381, 'name': 'Rue Jean Vilar', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 112.147, 'geometry': <LINESTRING (4.868 43.962, 4.868 43.962, 4.868 43.962, 4.869 43.962, 4.869 4...>, 'speed_kph': 32.7, 'travel_time': 12.3}"
1462155552,1462155504,"{'osmid': 516252018, 'name': 'Rue Jean Vilar', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 141.591, 'geometry': <LINESTRING (4.868 43.962, 4.868 43.962, 4.868 43.962, 4.868 43.962, 4.868 4...>, 'speed_kph': 32.7, 'travel_time': 15.6}"
1462155616,1462155653,"{'osmid': 132911390, 'name': 'Allée des Platanes', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 23.161, 'speed_kph': 32.7, 'travel_time': 2.5}"
1462155649,1462155658,"{'osmid': 132911393, 'name': 'Allée de Montbord', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 31.38, 'speed_kph': 32.7, 'travel_time': 3.5}"
1462155653,1462155668,"{'osmid': 132911377, 'name': 'Allée des Platanes', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 48.907, 'speed_kph': 32.7, 'travel_time': 5.4}"
1462155653,1462155616,"{'osmid': 132911390, 'name': 'Allée des Platanes', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 23.161, 'speed_kph': 32.7, 'travel_time': 2.5}"
1462155653,1462155530,"{'osmid': 132911377, 'name': 'Allée des Platanes', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 81.965, 'geometry': <LINESTRING (4.87 43.962, 4.87 43.962, 4.87 43.962, 4.871 43.962)>, 'speed_kph': 32.7, 'travel_time': 9.0}"
1462155657,1462155670,"{'osmid': 132911379, 'name': 'Avenue de la Pastourelle', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 60.185, 'geometry': <LINESTRING (4.87 43.962, 4.87 43.962, 4.87 43.963)>, 'speed_kph': 32.7, 'travel_time': 6.6}"
1462155658,1462155669,"{'osmid': 132911375, 'lanes': '1', 'name': 'Allée de Montbord', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': False, 'length': 35.612, 'speed_kph': 30.0, 'travel_time': 4.3}"
1462155658,1462155536,"{'osmid': 132911375, 'lanes': '1', 'name': 'Allée de Montbord', 'highway': 'residential', 'maxspeed': '30', 'oneway': False, 'reversed': True, 'length': 59.655, 'speed_kph': 30.0, 'travel_time': 7.2}"
1462155658,1462155649,"{'osmid': 132911393, 'name': 'Allée de Montbord', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 31.38, 'speed_kph': 32.7, 'travel_time': 3.5}"
1462155663,1462155669,"{'osmid': 132911388, 'name': 'Allée de Montbord', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 32.05, 'speed_kph': 32.7, 'travel_time': 3.5}"
1462155664,1462155668,"{'osmid': 132911391, 'name': 'Allée des Platanes', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 27.272, 'speed_kph': 32.7, 'travel_time': 3.0}"
1462155665,1462155670,"{'osmid': 132911380, 'name': 'Impasse de la Cerisaie', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 56.283, 'speed_kph': 32.7, 'travel_time': 6.2}"
1462155666,635084952,"{'osmid': 132911376, 'name': 'Allée de la Prairie', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 32.655, 'geometry': <LINESTRING (4.872 43.963, 4.872 43.963, 4.872 43.963)>, 'speed_kph': 32.7, 'travel_time': 3.6}"
1462155668,1462155679,"{'osmid': 132911377, 'name': 'Allée des Platanes', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 34.508, 'speed_kph': 32.7, 'travel_time': 3.8}"
1462155668,1462155653,"{'osmid': 132911377, 'name': 'Allée des Platanes', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 48.907, 'speed_kph': 32.7, 'travel_time': 5.4}"
